날짜,시도,시군구,지표,거래구분,값
2017-10-23,제주,서귀포시,가격지수,매매,110.8873
2017-10-30,제주,서귀포시,가격지수,매매,110.9325
2017-11-06,제주,서귀포시,가격지수,매매,110.986
2017-11-13,제주,서귀포시,가격지수,매매,110.9966
2017-11-20,제주,서귀포시,가격지수,매매,111.0653
2017-11-27,제주,서귀포시,가격지수,매매,111.0757
2017-12-04,제주,서귀포시,가격지수,매매,111.1262
2017-12-11,제주,서귀포시,가격지수,매매,111.177
2017-12-18,제주,서귀포시,가격지수,매매,111.177
2017-12-25,제주,서귀포시,가격지수,매매,111.177
2018-01-01,제주,서귀포시,가격지수,매매,111.177
2018-01-08,제주,서귀포시,가격지수,매매,111.177
2018-01-15,제주,서귀포시,가격지수,매매,111.177
2018-01-22,제주,서귀포시,가격지수,매매,111.177
2018-01-29,제주,서귀포시,가격지수,매매,111.253
2018-02-05,제주,서귀포시,가격지수,매매,111.253
2018-02-12,제주,서귀포시,가격지수,매매,111.253
2018-02-19,제주,서귀포시,가격지수,매매,111.211
2018-02-26,제주,서귀포시,가격지수,매매,111.211
2018-03-05,제주,서귀포시,가격지수,매매,111.211
2018-03-12,제주,서귀포시,가격지수,매매,111.4703
2018-03-19,제주,서귀포시,가격지수,매매,111.4703
2018-03-26,제주,서귀포시,가격지수,매매,111.4197
2018-04-02,제주,서귀포시,가격지수,매매,111.3689
2018-04-09,제주,서귀포시,가격지수,매매,111.2778
2018-04-16,제주,서귀포시,가격지수,매매,111.2352
2018-04-23,제주,서귀포시,가격지수,매매,111.1844
2018-04-30,제주,서귀포시,가격지수,매매,111.1844
2018-05-07,제주,서귀포시,가격지수,매매,111.1334
2018-05-14,제주,서귀포시,가격지수,매매,111.031
2018-05-21,제주,서귀포시,가격지수,매매,111.031
2018-05-28,제주,서귀포시,가격지수,매매,111.031
2018-06-04,제주,서귀포시,가격지수,매매,110.8478
2018-06-11,제주,서귀포시,가격지수,매매,110.8478
2018-06-18,제주,서귀포시,가격지수,매매,110.7965
2018-06-25,제주,서귀포시,가격지수,매매,110.7042
2018-07-02,제주,서귀포시,가격지수,매매,110.6115
2018-07-09,제주,서귀포시,가격지수,매매,110.5695
2018-07-16,제주,서귀포시,가격지수,매매,110.5184
2018-07-23,제주,서귀포시,가격지수,매매,110.2868
2018-07-30,제주,서귀포시,가격지수,매매,110.0877
2018-08-06,제주,서귀포시,가격지수,매매,109.9066
2018-08-13,제주,서귀포시,가격지수,매매,109.8124
2018-08-20,제주,서귀포시,가격지수,매매,109.7486
2018-08-27,제주,서귀포시,가격지수,매매,109.6203
2018-09-03,제주,서귀포시,가격지수,매매,109.6203
2018-09-10,제주,서귀포시,가격지수,매매,109.6203
2018-09-17,제주,서귀포시,가격지수,매매,109.6203
2018-09-24,제주,서귀포시,가격지수,매매,109.4574
2018-10-01,제주,서귀포시,가격지수,매매,109.4145
2018-10-08,제주,서귀포시,가격지수,매매,109.3383
2018-10-15,제주,서귀포시,가격지수,매매,109.1564
2018-10-22,제주,서귀포시,가격지수,매매,108.9495
2018-10-29,제주,서귀포시,가격지수,매매,108.8379
2018-11-05,제주,서귀포시,가격지수,매매,108.7948
2018-11-12,제주,서귀포시,가격지수,매매,108.7257
2018-11-19,제주,서귀포시,가격지수,매매,108.6244
2018-11-26,제주,서귀포시,가격지수,매매,108.5295
2018-12-03,제주,서귀포시,가격지수,매매,108.4864
2018-12-10,제주,서귀포시,가격지수,매매,108.4864
2018-12-17,제주,서귀포시,가격지수,매매,108.3032
2018-12-24,제주,서귀포시,가격지수,매매,108.208
2018-12-31,제주,서귀포시,가격지수,매매,108.1217
2019-01-07,제주,서귀포시,가격지수,매매,108.0203
