날짜,시도,시군구,지표,거래구분,값
2024-08-19,경북,구미시,가격지수,매매,103.8156
2024-08-26,경북,구미시,가격지수,매매,103.7957
2024-09-02,경북,구미시,가격지수,매매,103.6959
2024-09-09,경북,구미시,가격지수,매매,103.6719
2024-09-23,경북,구미시,가격지수,매매,103.5932
2024-09-30,경북,구미시,가격지수,매매,103.5548
2024-10-07,경북,구미시,가격지수,매매,103.5302
2024-10-14,경북,구미시,가격지수,매매,103.4957
2024-10-21,경북,구미시,가격지수,매매,103.3452
2024-10-28,경북,구미시,가격지수,매매,103.3062
2024-11-04,경북,구미시,가격지수,매매,103.2552
2024-11-11,경북,구미시,가격지수,매매,103.2337
2024-11-18,경북,구미시,가격지수,매매,103.1659
2024-11-25,경북,구미시,가격지수,매매,103.102
2024-12-02,경북,구미시,가격지수,매매,103.032
2024-12-09,경북,구미시,가격지수,매매,102.9748
2024-12-16,경북,구미시,가격지수,매매,102.7124
2024-12-23,경북,구미시,가격지수,매매,102.4988
2024-12-30,경북,구미시,가격지수,매매,102.4805
2025-01-06,경북,구미시,가격지수,매매,102.3621
2025-01-13,경북,구미시,가격지수,매매,102.3112
2025-01-20,경북,구미시,가격지수,매매,102.2194
2025-02-03,경북,구미시,가격지수,매매,101.9253
2025-02-10,경북,구미시,가격지수,매매,101.8447
2025-02-17,경북,구미시,가격지수,매매,101.7663
2025-02-24,경북,구미시,가격지수,매매,101.593
2025-03-03,경북,구미시,가격지수,매매,101.5232
2025-03-10,경북,구미시,가격지수,매매,101.493
2025-03-17,경북,구미시,가격지수,매매,101.423
2025-03-24,경북,구미시,가격지수,매매,101.3261
2025-03-31,경북,구미시,가격지수,매매,101.1757
2025-04-07,경북,구미시,가격지수,매매,101.1255
2025-04-14,경북,구미시,가격지수,매매,101.098
2025-04-21,경북,구미시,가격지수,매매,101.0805
2025-04-28,경북,구미시,가격지수,매매,100.9275
2025-05-05,경북,구미시,가격지수,매매,100.8975
2025-05-12,경북,구미시,가격지수,매매,100.8152
2025-05-19,경북,구미시,가격지수,매매,100.6833
2025-05-26,경북,구미시,가격지수,매매,100.5591
2025-06-02,경북,구미시,가격지수,매매,100.4345
2025-06-09,경북,구미시,가격지수,매매,100.4163
2025-06-16,경북,구미시,가격지수,매매,100.3268
2025-06-23,경북,구미시,가격지수,매매,100.2698
2025-06-30,경북,구미시,가격지수,매매,100.2318
2025-07-07,경북,구미시,가격지수,매매,100.1797
2025-07-14,경북,구미시,가격지수,매매,100.0636
2025-07-21,경북,구미시,가격지수,매매,99.9988
2025-07-28,경북,구미시,가격지수,매매,99.9632
2025-08-04,경북,구미시,가격지수,매매,99.9534
2025-08-11,경북,구미시,가격지수,매매,99.8487
2025-08-18,경북,구미시,가격지수,매매,99.8167
2025-08-25,경북,구미시,가격지수,매매,99.7778
2025-09-01,경북,구미시,가격지수,매매,99.7645
2025-09-08,경북,구미시,가격지수,매매,99.7115
2025-09-15,경북,구미시,가격지수,매매,99.7264
2025-09-22,경북,구미시,가격지수,매매,99.7195
2025-09-29,경북,구미시,가격지수,매매,99.706
2025-10-13,경북,구미시,가격지수,매매,99.6895
2025-10-20,경북,구미시,가격지수,매매,99.6918
2025-10-27,경북,구미시,가격지수,매매,99.7296
2025-11-03,경북,구미시,가격지수,매매,99.7237
2025-11-10,경북,구미시,가격지수,매매,99.7752
2025-11-17,경북,구미시,가격지수,매매,99.8566
2025-11-24,경북,구미시,가격지수,매매,99.8454
2025-12-01,경북,구미시,가격지수,매매,99.88
2025-12-08,경북,구미시,가격지수,매매,99.8778
2025-12-15,경북,구미시,가격지수,매매,99.8805
2025-12-22,경북,구미시,가격지수,매매,99.9232
2025-12-29,경북,구미시,가격지수,매매,99.9335
2026-01-05,경북,구미시,가격지수,매매,99.9546
2026-01-12,경북,구미시,가격지수,매매,100.0
2026-01-19,경북,구미시,가격지수,매매,100.0411
2026-01-26,경북,구미시,가격지수,매매,100.0611
2026-02-02,경북,구미시,가격지수,매매,100.0949
2026-02-09,경북,구미시,가격지수,매매,100.168
2026-02-23,경북,구미시,가격지수,매매,100.1572
2026-03-02,경북,구미시,가격지수,매매,100.1649
2026-03-09,경북,구미시,가격지수,매매,100.1754
2026-03-16,경북,구미시,가격지수,매매,100.1693
2026-03-23,경북,구미시,가격지수,매매,100.1769
2026-03-30,경북,구미시,가격지수,매매,100.1706
2026-04-06,경북,구미시,가격지수,매매,100.2041
2026-04-13,경북,구미시,가격지수,매매,100.2042
2026-04-20,경북,구미시,가격지수,매매,100.2013
2026-04-27,경북,구미시,가격지수,매매,100.2064
2026-05-04,경북,구미시,가격지수,매매,100.2122
2026-05-11,경북,구미시,가격지수,매매,100.2182
2026-05-18,경북,구미시,가격지수,매매,100.2203
2026-05-25,경북,구미시,가격지수,매매,100.2417
2026-06-01,경북,구미시,가격지수,매매,100.3076
2026-06-08,경북,구미시,가격지수,매매,100.3268
2026-06-15,경북,구미시,가격지수,매매,100.3571
2026-06-22,경북,구미시,가격지수,매매,100.3197
2024-06-24,경북,김천시,가격지수,매매,98.1873
2024-07-01,경북,김천시,가격지수,매매,98.2254
2024-07-08,경북,김천시,가격지수,매매,98.2296
2024-07-15,경북,김천시,가격지수,매매,98.2296
2024-07-22,경북,김천시,가격지수,매매,98.2296
2024-07-29,경북,김천시,가격지수,매매,98.3697
2024-08-05,경북,김천시,가격지수,매매,98.3876
2024-08-12,경북,김천시,가격지수,매매,98.4017
2024-08-19,경북,김천시,가격지수,매매,98.4108
2024-08-26,경북,김천시,가격지수,매매,98.566
2024-09-02,경북,김천시,가격지수,매매,98.6121
2024-09-09,경북,김천시,가격지수,매매,98.6074
2024-09-23,경북,김천시,가격지수,매매,98.6257
2024-09-30,경북,김천시,가격지수,매매,98.6257
2024-10-07,경북,김천시,가격지수,매매,98.6238
2024-10-14,경북,김천시,가격지수,매매,98.6336
2024-10-21,경북,김천시,가격지수,매매,98.639
2024-10-28,경북,김천시,가격지수,매매,98.6789
2024-11-04,경북,김천시,가격지수,매매,98.6789
2024-11-11,경북,김천시,가격지수,매매,98.6789
2024-11-18,경북,김천시,가격지수,매매,98.7413
2024-11-25,경북,김천시,가격지수,매매,98.7413
2024-12-02,경북,김천시,가격지수,매매,98.7413
2024-12-09,경북,김천시,가격지수,매매,98.7413
2024-12-16,경북,김천시,가격지수,매매,98.7377
2024-12-23,경북,김천시,가격지수,매매,98.7377
2024-12-30,경북,김천시,가격지수,매매,98.7443
2025-01-06,경북,김천시,가격지수,매매,98.722
2025-01-13,경북,김천시,가격지수,매매,98.722
2025-01-20,경북,김천시,가격지수,매매,98.722
2025-02-03,경북,김천시,가격지수,매매,98.7151
2025-02-10,경북,김천시,가격지수,매매,98.6967
2025-02-17,경북,김천시,가격지수,매매,98.6967
2025-02-24,경북,김천시,가격지수,매매,98.64
2025-03-03,경북,김천시,가격지수,매매,98.64
2025-03-10,경북,김천시,가격지수,매매,98.64
2025-03-17,경북,김천시,가격지수,매매,98.64
2025-03-24,경북,김천시,가격지수,매매,98.6389
2025-03-31,경북,김천시,가격지수,매매,98.6389
2025-04-07,경북,김천시,가격지수,매매,98.6389
2025-04-14,경북,김천시,가격지수,매매,98.6346
2025-04-21,경북,김천시,가격지수,매매,98.6346
2025-04-28,경북,김천시,가격지수,매매,98.6346
2025-05-05,경북,김천시,가격지수,매매,98.6346
2025-05-12,경북,김천시,가격지수,매매,98.6346
2025-05-19,경북,김천시,가격지수,매매,98.745
2025-05-26,경북,김천시,가격지수,매매,98.8604
2025-06-02,경북,김천시,가격지수,매매,98.8561
2025-06-09,경북,김천시,가격지수,매매,98.8895
2025-06-16,경북,김천시,가격지수,매매,98.947
2025-06-23,경북,김천시,가격지수,매매,98.9988
2025-06-30,경북,김천시,가격지수,매매,99.1614
2025-07-07,경북,김천시,가격지수,매매,99.1564
2025-07-14,경북,김천시,가격지수,매매,99.1564
